BusinessYear,StateCode,IssuerId,SourceName,ImportDate,ServiceAreaId,ServiceAreaName,CoverEntireState,County,PartialCounty,ZipCodes,PartialCountyJustification,MarketCoverage,DentalOnlyPlan
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48003,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48005,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48007,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48009,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48011,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48013,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48015,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48017,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48019,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48021,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48023,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48025,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48027,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48029,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48031,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48033,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48035,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48037,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48039,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48041,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48045,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48047,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48049,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48051,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48053,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48055,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48057,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48059,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48061,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48063,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48065,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48067,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48069,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48071,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48073,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48075,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48077,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48079,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48081,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48083,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48085,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48087,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48089,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48091,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48093,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48095,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48097,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48099,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48101,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48103,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48105,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48107,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48109,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48111,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48113,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48115,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48123,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48117,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48119,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48121,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48125,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48127,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48129,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48131,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48133,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48135,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48137,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48141,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48139,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48143,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48145,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48147,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48149,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48151,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48153,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48155,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48157,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48159,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48161,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48163,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48165,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48167,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48169,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48171,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48173,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48175,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48177,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48179,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48181,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48183,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48185,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48187,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48189,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48191,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48193,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48195,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48197,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48199,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48201,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48203,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48205,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48207,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48209,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48211,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48213,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48215,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48217,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48219,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48221,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48223,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48225,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48227,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48229,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48231,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48233,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48235,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48237,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48239,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48241,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48245,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48247,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48249,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48251,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48253,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48255,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48257,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48259,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48261,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48263,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48265,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48267,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48269,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48271,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48273,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48275,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48283,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48277,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48279,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48281,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48285,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48287,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48289,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48291,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48293,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48297,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48299,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48301,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48303,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48305,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48313,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48315,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48317,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48319,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48321,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48323,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48307,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48309,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48311,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48325,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48327,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48329,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48331,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48333,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48335,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48337,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48339,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48341,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48343,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48345,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48347,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48349,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48351,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48353,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48355,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48359,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48361,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48363,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48365,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48367,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48369,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48371,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48373,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48375,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48379,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48381,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48383,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48385,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48387,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48389,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48391,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48393,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48395,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48397,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48399,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48401,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48403,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48405,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48407,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48409,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48411,No,,,SHOP (Small Group),Yes
2025,TX,12846,HIOS,2024-09-14 01:01:31,TXS002,GLIC PPO Off Exchange,No,48413,No,,,SHOP (Small Group),Yes
